2018-01-11 16:20:59.966 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:20:59.967 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:21:00.005 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:21:00.024 [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping -Adding welcome page: class path resource [public/index.html]
2018-01-11 16:21:00.215 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Registering beans for JMX exposure on startup
2018-01-11 16:21:00.226 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-01-11 16:21:00.300 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer -Tomcat started on port(s): 8080 (http)
2018-01-11 16:21:00.303 [main] INFO  o.s.esbcollecthelper.Application -Started Application in 15.132 seconds (JVM running for 16.004)
2018-01-11 16:21:13.905 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-01-11 16:21:13.906 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization started
2018-01-11 16:21:13.923 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization completed in 17 ms
2018-01-11 16:41:47.914 [main] INFO  o.s.esbcollecthelper.Application -Starting Application on jxbai-PC with PID 11844 (E:\github\SpringBoot-MyWork\SpringBoot-EsbCollectHelper\target\classes started by lenovo in E:\github\SpringBoot-MyWork\SpringBoot-EsbCollectHelper)
2018-01-11 16:41:47.917 [main] INFO  o.s.esbcollecthelper.Application -No active profile set, falling back to default profiles: default
2018-01-11 16:41:47.965 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext -Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1b250b4: startup date [Thu Jan 11 16:41:47 CST 2018]; root of context hierarchy
2018-01-11 16:41:48.758 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [class org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:41:48.826 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'validator' of type [class org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:41:48.853 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3f9fb646] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:41:49.501 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer -Tomcat initialized with port(s): 8080 (http)
2018-01-11 16:41:49.511 [main] INFO  o.a.catalina.core.StandardService -Starting service Tomcat
2018-01-11 16:41:49.512 [main] INFO  o.a.catalina.core.StandardEngine -Starting Servlet Engine: Apache Tomcat/7.0.59
2018-01-11 16:41:49.641 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring embedded WebApplicationContext
2018-01-11 16:41:49.641 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader -Root WebApplicationContext: initialization completed in 1676 ms
2018-01-11 16:41:49.743 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean -Mapping servlet: 'dispatcherServlet' to [/]
2018-01-11 16:41:49.745 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-01-11 16:41:49.745 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-01-11 16:41:49.745 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-01-11 16:41:49.745 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'requestContextFilter' to: [/*]
2018-01-11 16:42:05.829 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1b250b4: startup date [Thu Jan 11 16:41:47 CST 2018]; root of context hierarchy
2018-01-11 16:42:05.892 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/transError],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.transError()
2018-01-11 16:42:05.893 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/messageComponents],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.messageComponents()
2018-01-11 16:42:05.894 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/msgCount],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.MsgCount()
2018-01-11 16:42:05.895 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/downByFileName],methods=[GET],produces=[application/octet-stream;charset=UTF-8]}" onto public org.springframework.http.ResponseEntity<byte[]> org.springboot.esbcollecthelper.web.DataTableController.downByFileName(java.lang.String) throws java.lang.Exception
2018-01-11 16:42:05.895 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/messageKeyInfo],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> org.springboot.esbcollecthelper.web.DataTableController.msgKeyInformationPick(java.lang.String,java.lang.String,java.lang.String)
2018-01-11 16:42:05.895 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/customMsg],methods=[POST]}" onto public java.lang.String org.springboot.esbcollecthelper.web.DataTableController.customMsg(java.util.Map<java.lang.String, java.lang.String>)
2018-01-11 16:42:05.895 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/xmlKeyMap],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springboot.esbcollecthelper.web.DataTableController.xmlKeyMap() throws java.lang.Exception
2018-01-11 16:42:05.896 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/sendMsg],methods=[GET]}" onto public java.lang.String org.springboot.esbcollecthelper.web.DataTableController.sendMsg(java.lang.String)
2018-01-11 16:42:05.897 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/otherError],methods=[GET],produces=[application/octet-stream;charset=UTF-8]}" onto public org.springframework.http.ResponseEntity<byte[]> org.springboot.esbcollecthelper.web.TransErrorController.otherError() throws java.io.IOException
2018-01-11 16:42:05.897 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/errorLeftCount],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.TransErrorController.errorLeftCount()
2018-01-11 16:42:05.897 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/valueTooLarge],methods=[GET],produces=[application/octet-stream;charset=UTF-8]}" onto public org.springframework.http.ResponseEntity<byte[]> org.springboot.esbcollecthelper.web.TransErrorController.valueTooLarge() throws java.io.IOException
2018-01-11 16:42:05.899 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-01-11 16:42:05.900 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-01-11 16:42:05.931 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:42:05.931 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:42:05.967 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-01-11 16:42:05.990 [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping -Adding welcome page: class path resource [public/index.html]
2018-01-11 16:42:06.169 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter -Registering beans for JMX exposure on startup
2018-01-11 16:42:06.180 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-01-11 16:42:06.236 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer -Tomcat started on port(s): 8080 (http)
2018-01-11 16:42:06.239 [main] INFO  o.s.esbcollecthelper.Application -Started Application in 18.572 seconds (JVM running for 19.109)
2018-01-11 16:42:10.495 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-01-11 16:42:10.495 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization started
2018-01-11 16:42:10.511 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization completed in 16 ms
2018-01-11 16:43:52.143 [main] INFO  o.s.esbcollecthelper.Application -Starting Application on jxbai-PC with PID 1388 (E:\github\SpringBoot-MyWork\SpringBoot-EsbCollectHelper\target\classes started by lenovo in E:\github\SpringBoot-MyWork\SpringBoot-EsbCollectHelper)
2018-01-11 16:43:52.145 [main] INFO  o.s.esbcollecthelper.Application -No active profile set, falling back to default profiles: default
2018-01-11 16:43:52.196 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext -Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1b250b4: startup date [Thu Jan 11 16:43:52 CST 2018]; root of context hierarchy
2018-01-11 16:43:52.998 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [class org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:43:53.069 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'validator' of type [class org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:43:53.099 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f6411885] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-01-11 16:43:53.757 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer -Tomcat initialized with port(s): 8080 (http)
2018-01-11 16:43:53.767 [main] INFO  o.a.catalina.core.StandardService -Starting service Tomcat
2018-01-11 16:43:53.771 [main] INFO  o.a.catalina.core.StandardEngine -Starting Servlet Engine: Apache Tomcat/7.0.59
2018-01-11 16:43:53.900 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring embedded WebApplicationContext
2018-01-11 16:43:53.900 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader -Root WebApplicationContext: initialization completed in 1704 ms
2018-01-11 16:43:54.002 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean -Mapping servlet: 'dispatcherServlet' to [/]
2018-01-11 16:43:54.004 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-01-11 16:43:54.004 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-01-11 16:43:54.005 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-01-11 16:43:54.005 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'requestContextFilter' to: [/*]
2018-01-11 16:44:08.887 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@1b250b4: startup date [Thu Jan 11 16:43:52 CST 2018]; root of context hierarchy
2018-01-11 16:44:08.947 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/transError],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.transError()
2018-01-11 16:44:08.948 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/messageComponents],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.messageComponents()
2018-01-11 16:44:08.948 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/msgCount],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.CommonController.MsgCount()
2018-01-11 16:44:08.949 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/downByFileName],methods=[GET],produces=[application/octet-stream;charset=UTF-8]}" onto public org.springframework.http.ResponseEntity<byte[]> org.springboot.esbcollecthelper.web.DataTableController.downByFileName(java.lang.String) throws java.lang.Exception
2018-01-11 16:44:08.950 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/customMsg],methods=[POST]}" onto public java.lang.String org.springboot.esbcollecthelper.web.DataTableController.customMsg(java.util.Map<java.lang.String, java.lang.String>)
2018-01-11 16:44:08.951 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/xmlKeyMap],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springboot.esbcollecthelper.web.DataTableController.xmlKeyMap() throws java.lang.Exception
2018-01-11 16:44:08.951 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/messageKeyInfo],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> org.springboot.esbcollecthelper.web.DataTableController.msgKeyInformationPick(java.lang.String,java.lang.String,java.lang.String)
2018-01-11 16:44:08.952 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/sendMsg],methods=[GET]}" onto public java.lang.String org.springboot.esbcollecthelper.web.DataTableController.sendMsg(java.lang.String)
2018-01-11 16:44:08.952 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/otherError],methods=[GET],produces=[application/octet-stream;charset=UTF-8]}" onto public org.springframework.http.ResponseEntity<byte[]> org.springboot.esbcollecthelper.web.TransErrorController.otherError() throws java.io.IOException
2018-01-11 16:44:08.953 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/api/errorLeftCount],methods=[GET]}" onto public java.util.Map org.springboot.esbcollecthelper.web.TransErrorController.errorLeftCount()
